Started train
Started epoch 0
Train Epoch: 5 [1820/2268 (8%)]	Loss: 0.000188
Train Epoch: 5 [1840/2268 (8%)]	Loss: 0.000237
Train Epoch: 5 [1860/2268 (8%)]	Loss: 0.000290
Train Epoch: 5 [1880/2268 (8%)]	Loss: 0.000118
Train Epoch: 5 [1900/2268 (8%)]	Loss: 0.000149
Train Epoch: 5 [1920/2268 (8%)]	Loss: 0.000093
Train Epoch: 5 [1940/2268 (9%)]	Loss: 0.000135
Train Epoch: 5 [1960/2268 (9%)]	Loss: 0.000147
Train Epoch: 5 [1980/2268 (9%)]	Loss: 0.000156
Train Epoch: 5 [2000/2268 (9%)]	Loss: 0.000120
Train Epoch: 5 [2020/2268 (9%)]	Loss: 0.000106
Train Epoch: 5 [2040/2268 (9%)]	Loss: 0.000188
Train Epoch: 5 [2060/2268 (9%)]	Loss: 0.000098
Train Epoch: 5 [2080/2268 (9%)]	Loss: 0.000076
Train Epoch: 5 [2100/2268 (9%)]	Loss: 0.000071
Train Epoch: 5 [2120/2268 (9%)]	Loss: 0.000131
Train Epoch: 5 [2140/2268 (9%)]	Loss: 0.000157
Train Epoch: 5 [2160/2268 (10%)]	Loss: 0.000126
Train Epoch: 5 [2180/2268 (10%)]	Loss: 0.000182
Train Epoch: 5 [2200/2268 (10%)]	Loss: 0.000173
Train Epoch: 5 [2220/2268 (10%)]	Loss: 0.000112
Train Epoch: 5 [2240/2268 (10%)]	Loss: 0.000121
Train Epoch: 5 [2260/2268 (10%)]	Loss: 0.000164

Average Train Epoch Loss:  0.00015108234992664325
Started validation
Val Epoch: 5 [0/1260 (0%)]	Average Loss So Far: 0.000211
Val Epoch: 5 [40/1260 (0%)]	Average Loss So Far: 0.000137
Val Epoch: 5 [80/1260 (0%)]	Average Loss So Far: 0.000134
Val Epoch: 5 [120/1260 (0%)]	Average Loss So Far: 0.000140
Val Epoch: 5 [160/1260 (1%)]	Average Loss So Far: 0.000137
Val Epoch: 5 [200/1260 (1%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [240/1260 (1%)]	Average Loss So Far: 0.000134
Val Epoch: 5 [280/1260 (1%)]	Average Loss So Far: 0.000134
Val Epoch: 5 [320/1260 (1%)]	Average Loss So Far: 0.000132
Val Epoch: 5 [360/1260 (1%)]	Average Loss So Far: 0.000133
Val Epoch: 5 [400/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 5 [440/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 5 [480/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 5 [520/1260 (2%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [560/1260 (2%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [600/1260 (2%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [640/1260 (3%)]	Average Loss So Far: 0.000136
Val Epoch: 5 [680/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [720/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [760/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [800/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [840/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [880/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [920/1260 (4%)]	Average Loss So Far: 0.000136
Val Epoch: 5 [960/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [1000/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [1040/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [1080/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [1120/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 5 [1160/1260 (5%)]	Average Loss So Far: 0.000134
Val Epoch: 5 [1200/1260 (5%)]	Average Loss So Far: 0.000134
Val Epoch: 5 [1240/1260 (5%)]	Average Loss So Far: 0.000135
Average Validation Epoch Loss:  0.00013445098973370126
Average Threat Score:  0.3410345875909404
Started epoch 6
Train Epoch: 6 [0/2268 (0%)]	Loss: 0.000116
Train Epoch: 6 [20/2268 (0%)]	Loss: 0.000100
Train Epoch: 6 [40/2268 (0%)]	Loss: 0.000130
Train Epoch: 6 [60/2268 (0%)]	Loss: 0.000266
Train Epoch: 6 [80/2268 (0%)]	Loss: 0.000247
Train Epoch: 6 [100/2268 (0%)]	Loss: 0.000122
Train Epoch: 6 [120/2268 (1%)]	Loss: 0.000186
Train Epoch: 6 [140/2268 (1%)]	Loss: 0.000131
Train Epoch: 6 [160/2268 (1%)]	Loss: 0.000143
Train Epoch: 6 [180/2268 (1%)]	Loss: 0.000062
Train Epoch: 6 [200/2268 (1%)]	Loss: 0.000172
Train Epoch: 6 [220/2268 (1%)]	Loss: 0.000146
Train Epoch: 6 [240/2268 (1%)]	Loss: 0.000163
Train Epoch: 6 [260/2268 (1%)]	Loss: 0.000145
Train Epoch: 6 [280/2268 (1%)]	Loss: 0.000150
Train Epoch: 6 [300/2268 (1%)]	Loss: 0.000100
Train Epoch: 6 [320/2268 (1%)]	Loss: 0.000137
Train Epoch: 6 [340/2268 (1%)]	Loss: 0.000168
Train Epoch: 6 [360/2268 (2%)]	Loss: 0.000134
Train Epoch: 6 [380/2268 (2%)]	Loss: 0.000171
Train Epoch: 6 [400/2268 (2%)]	Loss: 0.000087
Train Epoch: 6 [420/2268 (2%)]	Loss: 0.000149
Train Epoch: 6 [440/2268 (2%)]	Loss: 0.000122
Train Epoch: 6 [460/2268 (2%)]	Loss: 0.000141
Train Epoch: 6 [480/2268 (2%)]	Loss: 0.000351
Train Epoch: 6 [500/2268 (2%)]	Loss: 0.000111
Train Epoch: 6 [520/2268 (2%)]	Loss: 0.000233
Train Epoch: 6 [540/2268 (2%)]	Loss: 0.000071
Train Epoch: 6 [560/2268 (2%)]	Loss: 0.000310
Train Epoch: 6 [580/2268 (3%)]	Loss: 0.000182
Train Epoch: 6 [600/2268 (3%)]	Loss: 0.000105
Train Epoch: 6 [620/2268 (3%)]	Loss: 0.000289
Train Epoch: 6 [640/2268 (3%)]	Loss: 0.000098
Train Epoch: 6 [660/2268 (3%)]	Loss: 0.000099
Train Epoch: 6 [680/2268 (3%)]	Loss: 0.000127
Train Epoch: 6 [700/2268 (3%)]	Loss: 0.000114
Train Epoch: 6 [720/2268 (3%)]	Loss: 0.000070
Train Epoch: 6 [740/2268 (3%)]	Loss: 0.000119
Train Epoch: 6 [760/2268 (3%)]	Loss: 0.000089
Train Epoch: 6 [780/2268 (3%)]	Loss: 0.000132
Train Epoch: 6 [800/2268 (4%)]	Loss: 0.000073
Train Epoch: 6 [820/2268 (4%)]	Loss: 0.000136
Train Epoch: 6 [840/2268 (4%)]	Loss: 0.000118
Train Epoch: 6 [860/2268 (4%)]	Loss: 0.000151
Train Epoch: 6 [880/2268 (4%)]	Loss: 0.000142
Train Epoch: 6 [900/2268 (4%)]	Loss: 0.000162
Train Epoch: 6 [920/2268 (4%)]	Loss: 0.000142
Train Epoch: 6 [940/2268 (4%)]	Loss: 0.000262
Train Epoch: 6 [960/2268 (4%)]	Loss: 0.000185
Train Epoch: 6 [980/2268 (4%)]	Loss: 0.000107
Train Epoch: 6 [1000/2268 (4%)]	Loss: 0.000093
Train Epoch: 6 [1020/2268 (4%)]	Loss: 0.000243
Train Epoch: 6 [1040/2268 (5%)]	Loss: 0.000286
Train Epoch: 6 [1060/2268 (5%)]	Loss: 0.000098
Train Epoch: 6 [1080/2268 (5%)]	Loss: 0.000094
Train Epoch: 6 [1100/2268 (5%)]	Loss: 0.000133
Train Epoch: 6 [1120/2268 (5%)]	Loss: 0.000166
Train Epoch: 6 [1140/2268 (5%)]	Loss: 0.000145
Train Epoch: 6 [1160/2268 (5%)]	Loss: 0.000116
Train Epoch: 6 [1180/2268 (5%)]	Loss: 0.000089
Train Epoch: 6 [1200/2268 (5%)]	Loss: 0.000109
Train Epoch: 6 [1220/2268 (5%)]	Loss: 0.000080
Train Epoch: 6 [1240/2268 (5%)]	Loss: 0.000125
Train Epoch: 6 [1260/2268 (6%)]	Loss: 0.000133
Train Epoch: 6 [1280/2268 (6%)]	Loss: 0.000179
Train Epoch: 6 [1300/2268 (6%)]	Loss: 0.000171
Train Epoch: 6 [1320/2268 (6%)]	Loss: 0.000170
Train Epoch: 6 [1340/2268 (6%)]	Loss: 0.000094
Train Epoch: 6 [1360/2268 (6%)]	Loss: 0.000209
Train Epoch: 6 [1380/2268 (6%)]	Loss: 0.000088
Train Epoch: 6 [1400/2268 (6%)]	Loss: 0.000169
Train Epoch: 6 [1420/2268 (6%)]	Loss: 0.000146
Train Epoch: 6 [1440/2268 (6%)]	Loss: 0.000123
Train Epoch: 6 [1460/2268 (6%)]	Loss: 0.000113
Train Epoch: 6 [1480/2268 (7%)]	Loss: 0.000151
Train Epoch: 6 [1500/2268 (7%)]	Loss: 0.000148
Train Epoch: 6 [1520/2268 (7%)]	Loss: 0.000194
Train Epoch: 6 [1540/2268 (7%)]	Loss: 0.000096
Train Epoch: 6 [1560/2268 (7%)]	Loss: 0.000167
Train Epoch: 6 [1580/2268 (7%)]	Loss: 0.000108
Train Epoch: 6 [1600/2268 (7%)]	Loss: 0.000286
Train Epoch: 6 [1620/2268 (7%)]	Loss: 0.000092
Train Epoch: 6 [1640/2268 (7%)]	Loss: 0.000360
Train Epoch: 6 [1660/2268 (7%)]	Loss: 0.000145
Train Epoch: 6 [1680/2268 (7%)]	Loss: 0.000224
Train Epoch: 6 [1700/2268 (7%)]	Loss: 0.000111
Train Epoch: 6 [1720/2268 (8%)]	Loss: 0.000095
Train Epoch: 6 [1740/2268 (8%)]	Loss: 0.000115
Train Epoch: 6 [1760/2268 (8%)]	Loss: 0.000196
Train Epoch: 6 [1780/2268 (8%)]	Loss: 0.000292
Train Epoch: 6 [1800/2268 (8%)]	Loss: 0.000165
Train Epoch: 6 [1820/2268 (8%)]	Loss: 0.000109
Train Epoch: 6 [1840/2268 (8%)]	Loss: 0.000222
Train Epoch: 6 [1860/2268 (8%)]	Loss: 0.000126
Train Epoch: 6 [1880/2268 (8%)]	Loss: 0.000128
Train Epoch: 6 [1900/2268 (8%)]	Loss: 0.000137
Train Epoch: 6 [1920/2268 (8%)]	Loss: 0.000146
Train Epoch: 6 [1940/2268 (9%)]	Loss: 0.000128
Train Epoch: 6 [1960/2268 (9%)]	Loss: 0.000111
Train Epoch: 6 [1980/2268 (9%)]	Loss: 0.000107
Train Epoch: 6 [2000/2268 (9%)]	Loss: 0.000149
Train Epoch: 6 [2020/2268 (9%)]	Loss: 0.000090
Train Epoch: 6 [2040/2268 (9%)]	Loss: 0.000156
Train Epoch: 6 [2060/2268 (9%)]	Loss: 0.000126
Train Epoch: 6 [2080/2268 (9%)]	Loss: 0.000105
Train Epoch: 6 [2100/2268 (9%)]	Loss: 0.000189
Train Epoch: 6 [2120/2268 (9%)]	Loss: 0.000160
Train Epoch: 6 [2140/2268 (9%)]	Loss: 0.000115
Train Epoch: 6 [2160/2268 (10%)]	Loss: 0.000117
Train Epoch: 6 [2180/2268 (10%)]	Loss: 0.000110
Train Epoch: 6 [2200/2268 (10%)]	Loss: 0.000180
Train Epoch: 6 [2220/2268 (10%)]	Loss: 0.000143
Train Epoch: 6 [2240/2268 (10%)]	Loss: 0.000164
Train Epoch: 6 [2260/2268 (10%)]	Loss: 0.000111

Average Train Epoch Loss:  0.00015206369584891118
Started validation
Val Epoch: 6 [0/1260 (0%)]	Average Loss So Far: 0.000134
Val Epoch: 6 [40/1260 (0%)]	Average Loss So Far: 0.000134
Val Epoch: 6 [80/1260 (0%)]	Average Loss So Far: 0.000127
Val Epoch: 6 [120/1260 (0%)]	Average Loss So Far: 0.000126
Val Epoch: 6 [160/1260 (1%)]	Average Loss So Far: 0.000128
Val Epoch: 6 [200/1260 (1%)]	Average Loss So Far: 0.000127
Val Epoch: 6 [240/1260 (1%)]	Average Loss So Far: 0.000128
Val Epoch: 6 [280/1260 (1%)]	Average Loss So Far: 0.000129
Val Epoch: 6 [320/1260 (1%)]	Average Loss So Far: 0.000131
Val Epoch: 6 [360/1260 (1%)]	Average Loss So Far: 0.000131
Val Epoch: 6 [400/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 6 [440/1260 (2%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [480/1260 (2%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [520/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [560/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [600/1260 (2%)]	Average Loss So Far: 0.000134
Val Epoch: 6 [640/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [680/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [720/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [760/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [800/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [840/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [880/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [920/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 6 [960/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1000/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1040/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1080/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1120/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1160/1260 (5%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1200/1260 (5%)]	Average Loss So Far: 0.000132
Val Epoch: 6 [1240/1260 (5%)]	Average Loss So Far: 0.000132
Average Validation Epoch Loss:  0.00013226729315941201
Average Threat Score:  0.34089806465402483
Started epoch 7
Train Epoch: 7 [0/2268 (0%)]	Loss: 0.000190
Train Epoch: 7 [20/2268 (0%)]	Loss: 0.000107
Train Epoch: 7 [40/2268 (0%)]	Loss: 0.000111
Train Epoch: 7 [60/2268 (0%)]	Loss: 0.000147
Train Epoch: 7 [80/2268 (0%)]	Loss: 0.000099
Train Epoch: 7 [100/2268 (0%)]	Loss: 0.000100
Train Epoch: 7 [120/2268 (1%)]	Loss: 0.000098
Train Epoch: 7 [140/2268 (1%)]	Loss: 0.000088
Train Epoch: 7 [160/2268 (1%)]	Loss: 0.000139
Train Epoch: 7 [180/2268 (1%)]	Loss: 0.000141
Train Epoch: 7 [200/2268 (1%)]	Loss: 0.000108
Train Epoch: 7 [220/2268 (1%)]	Loss: 0.000122
Train Epoch: 7 [240/2268 (1%)]	Loss: 0.000094
Train Epoch: 7 [260/2268 (1%)]	Loss: 0.000047
Train Epoch: 7 [280/2268 (1%)]	Loss: 0.000131
Train Epoch: 7 [300/2268 (1%)]	Loss: 0.000123
Train Epoch: 7 [320/2268 (1%)]	Loss: 0.000138
Train Epoch: 7 [340/2268 (1%)]	Loss: 0.000172
Train Epoch: 7 [360/2268 (2%)]	Loss: 0.000154
Train Epoch: 7 [380/2268 (2%)]	Loss: 0.000120
Train Epoch: 7 [400/2268 (2%)]	Loss: 0.000129
Train Epoch: 7 [420/2268 (2%)]	Loss: 0.000097
Train Epoch: 7 [440/2268 (2%)]	Loss: 0.000134
Train Epoch: 7 [460/2268 (2%)]	Loss: 0.000114
Train Epoch: 7 [480/2268 (2%)]	Loss: 0.000233
Train Epoch: 7 [500/2268 (2%)]	Loss: 0.000152
Train Epoch: 7 [520/2268 (2%)]	Loss: 0.000163
Train Epoch: 7 [540/2268 (2%)]	Loss: 0.000159
Train Epoch: 7 [560/2268 (2%)]	Loss: 0.000132
Train Epoch: 7 [580/2268 (3%)]	Loss: 0.000156
Train Epoch: 7 [600/2268 (3%)]	Loss: 0.000089
Train Epoch: 7 [620/2268 (3%)]	Loss: 0.000105
Train Epoch: 7 [640/2268 (3%)]	Loss: 0.000112
Train Epoch: 7 [660/2268 (3%)]	Loss: 0.000098
Train Epoch: 7 [680/2268 (3%)]	Loss: 0.000106
Train Epoch: 7 [700/2268 (3%)]	Loss: 0.000124
Train Epoch: 7 [720/2268 (3%)]	Loss: 0.000222
Train Epoch: 7 [740/2268 (3%)]	Loss: 0.000100
Train Epoch: 7 [760/2268 (3%)]	Loss: 0.000433
Train Epoch: 7 [780/2268 (3%)]	Loss: 0.000172
Train Epoch: 7 [800/2268 (4%)]	Loss: 0.000101
Train Epoch: 7 [820/2268 (4%)]	Loss: 0.000136
Train Epoch: 7 [840/2268 (4%)]	Loss: 0.000100
Train Epoch: 7 [860/2268 (4%)]	Loss: 0.000080
Train Epoch: 7 [880/2268 (4%)]	Loss: 0.000156
Train Epoch: 7 [900/2268 (4%)]	Loss: 0.000119
Train Epoch: 7 [920/2268 (4%)]	Loss: 0.000218
Train Epoch: 7 [940/2268 (4%)]	Loss: 0.000137
Train Epoch: 7 [960/2268 (4%)]	Loss: 0.000222
Train Epoch: 7 [980/2268 (4%)]	Loss: 0.000156
Train Epoch: 7 [1000/2268 (4%)]	Loss: 0.000119
Train Epoch: 7 [1020/2268 (4%)]	Loss: 0.000168
Train Epoch: 7 [1040/2268 (5%)]	Loss: 0.000087
Train Epoch: 7 [1060/2268 (5%)]	Loss: 0.000159
Train Epoch: 7 [1080/2268 (5%)]	Loss: 0.000244
Train Epoch: 7 [1100/2268 (5%)]	Loss: 0.000125
Train Epoch: 7 [1120/2268 (5%)]	Loss: 0.000092
Train Epoch: 7 [1140/2268 (5%)]	Loss: 0.000126
Train Epoch: 7 [1160/2268 (5%)]	Loss: 0.000097
Train Epoch: 7 [1180/2268 (5%)]	Loss: 0.000102
Train Epoch: 7 [1200/2268 (5%)]	Loss: 0.000111
Train Epoch: 7 [1220/2268 (5%)]	Loss: 0.000142
Train Epoch: 7 [1240/2268 (5%)]	Loss: 0.000085
Train Epoch: 7 [1260/2268 (6%)]	Loss: 0.000139
Train Epoch: 7 [1280/2268 (6%)]	Loss: 0.000104
Train Epoch: 7 [1300/2268 (6%)]	Loss: 0.000081
Train Epoch: 7 [1320/2268 (6%)]	Loss: 0.000164
Train Epoch: 7 [1340/2268 (6%)]	Loss: 0.000129
Train Epoch: 7 [1360/2268 (6%)]	Loss: 0.000131
Train Epoch: 7 [1380/2268 (6%)]	Loss: 0.000128
Train Epoch: 7 [1400/2268 (6%)]	Loss: 0.000147
Train Epoch: 7 [1420/2268 (6%)]	Loss: 0.000134
Train Epoch: 7 [1440/2268 (6%)]	Loss: 0.000170
Train Epoch: 7 [1460/2268 (6%)]	Loss: 0.000177
Train Epoch: 7 [1480/2268 (7%)]	Loss: 0.000115
Train Epoch: 7 [1500/2268 (7%)]	Loss: 0.000106
Train Epoch: 7 [1520/2268 (7%)]	Loss: 0.000142
Train Epoch: 7 [1540/2268 (7%)]	Loss: 0.000106
Train Epoch: 7 [1560/2268 (7%)]	Loss: 0.000109
Train Epoch: 7 [1580/2268 (7%)]	Loss: 0.000130
Train Epoch: 7 [1600/2268 (7%)]	Loss: 0.000126
Train Epoch: 7 [1620/2268 (7%)]	Loss: 0.000122
Train Epoch: 7 [1640/2268 (7%)]	Loss: 0.000107
Train Epoch: 7 [1660/2268 (7%)]	Loss: 0.000115
Train Epoch: 7 [1680/2268 (7%)]	Loss: 0.000099
Train Epoch: 7 [1700/2268 (7%)]	Loss: 0.000119
Train Epoch: 7 [1720/2268 (8%)]	Loss: 0.000112
Train Epoch: 7 [1740/2268 (8%)]	Loss: 0.000319
Train Epoch: 7 [1760/2268 (8%)]	Loss: 0.000135
Train Epoch: 7 [1780/2268 (8%)]	Loss: 0.000223
Train Epoch: 7 [1800/2268 (8%)]	Loss: 0.000150
Train Epoch: 7 [1820/2268 (8%)]	Loss: 0.000153
Train Epoch: 7 [1840/2268 (8%)]	Loss: 0.000149
Train Epoch: 7 [1860/2268 (8%)]	Loss: 0.000160
Train Epoch: 7 [1880/2268 (8%)]	Loss: 0.000104
Train Epoch: 7 [1900/2268 (8%)]	Loss: 0.000106
Train Epoch: 7 [1920/2268 (8%)]	Loss: 0.000251
Train Epoch: 7 [1940/2268 (9%)]	Loss: 0.000187
Train Epoch: 7 [1960/2268 (9%)]	Loss: 0.000121
Train Epoch: 7 [1980/2268 (9%)]	Loss: 0.000256
Train Epoch: 7 [2000/2268 (9%)]	Loss: 0.000182
Train Epoch: 7 [2020/2268 (9%)]	Loss: 0.000156
Train Epoch: 7 [2040/2268 (9%)]	Loss: 0.000179
Train Epoch: 7 [2060/2268 (9%)]	Loss: 0.000141
Train Epoch: 7 [2080/2268 (9%)]	Loss: 0.000165
Train Epoch: 7 [2100/2268 (9%)]	Loss: 0.000098
Train Epoch: 7 [2120/2268 (9%)]	Loss: 0.000211
Train Epoch: 7 [2140/2268 (9%)]	Loss: 0.000132
Train Epoch: 7 [2160/2268 (10%)]	Loss: 0.000136
Train Epoch: 7 [2180/2268 (10%)]	Loss: 0.000111
Train Epoch: 7 [2200/2268 (10%)]	Loss: 0.000136
Train Epoch: 7 [2220/2268 (10%)]	Loss: 0.000163
Train Epoch: 7 [2240/2268 (10%)]	Loss: 0.000125
Train Epoch: 7 [2260/2268 (10%)]	Loss: 0.000267

Average Train Epoch Loss:  0.0001518321467233165
Started validation
Val Epoch: 7 [0/1260 (0%)]	Average Loss So Far: 0.000126
Val Epoch: 7 [40/1260 (0%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [80/1260 (0%)]	Average Loss So Far: 0.000128
Val Epoch: 7 [120/1260 (0%)]	Average Loss So Far: 0.000127
Val Epoch: 7 [160/1260 (1%)]	Average Loss So Far: 0.000126
Val Epoch: 7 [200/1260 (1%)]	Average Loss So Far: 0.000129
Val Epoch: 7 [240/1260 (1%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [280/1260 (1%)]	Average Loss So Far: 0.000129
Val Epoch: 7 [320/1260 (1%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [360/1260 (1%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [400/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 7 [440/1260 (2%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [480/1260 (2%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [520/1260 (2%)]	Average Loss So Far: 0.000129
Val Epoch: 7 [560/1260 (2%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [600/1260 (2%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [640/1260 (3%)]	Average Loss So Far: 0.000130
Val Epoch: 7 [680/1260 (3%)]	Average Loss So Far: 0.000131
Val Epoch: 7 [720/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [760/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [800/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [840/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [880/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [920/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [960/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [1000/1260 (4%)]	Average Loss So Far: 0.000132
Val Epoch: 7 [1040/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 7 [1080/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 7 [1120/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 7 [1160/1260 (5%)]	Average Loss So Far: 0.000134
Val Epoch: 7 [1200/1260 (5%)]	Average Loss So Far: 0.000133
Val Epoch: 7 [1240/1260 (5%)]	Average Loss So Far: 0.000133
Average Validation Epoch Loss:  0.00013285322785603953
Average Threat Score:  0.3407783788939317
Started epoch 8
Train Epoch: 8 [0/2268 (0%)]	Loss: 0.000127
Train Epoch: 8 [20/2268 (0%)]	Loss: 0.000083
Train Epoch: 8 [40/2268 (0%)]	Loss: 0.000277
Train Epoch: 8 [60/2268 (0%)]	Loss: 0.000118
Train Epoch: 8 [80/2268 (0%)]	Loss: 0.000091
Train Epoch: 8 [100/2268 (0%)]	Loss: 0.000154
Train Epoch: 8 [120/2268 (1%)]	Loss: 0.000097
Train Epoch: 8 [140/2268 (1%)]	Loss: 0.000160
Train Epoch: 8 [160/2268 (1%)]	Loss: 0.000229
Train Epoch: 8 [180/2268 (1%)]	Loss: 0.000130
Train Epoch: 8 [200/2268 (1%)]	Loss: 0.000148
Train Epoch: 8 [220/2268 (1%)]	Loss: 0.000190
Train Epoch: 8 [240/2268 (1%)]	Loss: 0.000097
Train Epoch: 8 [260/2268 (1%)]	Loss: 0.000140
Train Epoch: 8 [280/2268 (1%)]	Loss: 0.000076
Train Epoch: 8 [300/2268 (1%)]	Loss: 0.000151
Train Epoch: 8 [320/2268 (1%)]	Loss: 0.000130
Train Epoch: 8 [340/2268 (1%)]	Loss: 0.000145
Train Epoch: 8 [360/2268 (2%)]	Loss: 0.000247
Train Epoch: 8 [380/2268 (2%)]	Loss: 0.000084
Train Epoch: 8 [400/2268 (2%)]	Loss: 0.000140
Train Epoch: 8 [420/2268 (2%)]	Loss: 0.000095
Train Epoch: 8 [440/2268 (2%)]	Loss: 0.000124
Train Epoch: 8 [460/2268 (2%)]	Loss: 0.000188
Train Epoch: 8 [480/2268 (2%)]	Loss: 0.000150
Train Epoch: 8 [500/2268 (2%)]	Loss: 0.000173
Train Epoch: 8 [520/2268 (2%)]	Loss: 0.000273
Train Epoch: 8 [540/2268 (2%)]	Loss: 0.000107
Train Epoch: 8 [560/2268 (2%)]	Loss: 0.000103
Train Epoch: 8 [580/2268 (3%)]	Loss: 0.000128
Train Epoch: 8 [600/2268 (3%)]	Loss: 0.000171
Train Epoch: 8 [620/2268 (3%)]	Loss: 0.000169
Train Epoch: 8 [640/2268 (3%)]	Loss: 0.000511
Train Epoch: 8 [660/2268 (3%)]	Loss: 0.000123
Train Epoch: 8 [680/2268 (3%)]	Loss: 0.000053
Train Epoch: 8 [700/2268 (3%)]	Loss: 0.000122
Train Epoch: 8 [720/2268 (3%)]	Loss: 0.000134
Train Epoch: 8 [740/2268 (3%)]	Loss: 0.000100
Train Epoch: 8 [760/2268 (3%)]	Loss: 0.000136
Train Epoch: 8 [780/2268 (3%)]	Loss: 0.000160
Train Epoch: 8 [800/2268 (4%)]	Loss: 0.000151
Train Epoch: 8 [820/2268 (4%)]	Loss: 0.000121
Train Epoch: 8 [840/2268 (4%)]	Loss: 0.000170
Train Epoch: 8 [860/2268 (4%)]	Loss: 0.000202
Train Epoch: 8 [880/2268 (4%)]	Loss: 0.000149
Train Epoch: 8 [900/2268 (4%)]	Loss: 0.000229
Train Epoch: 8 [920/2268 (4%)]	Loss: 0.000103
Train Epoch: 8 [940/2268 (4%)]	Loss: 0.000203
Train Epoch: 8 [960/2268 (4%)]	Loss: 0.000133
Train Epoch: 8 [980/2268 (4%)]	Loss: 0.000108
Train Epoch: 8 [1000/2268 (4%)]	Loss: 0.000108
Train Epoch: 8 [1020/2268 (4%)]	Loss: 0.000106
Train Epoch: 8 [1040/2268 (5%)]	Loss: 0.000162
Train Epoch: 8 [1060/2268 (5%)]	Loss: 0.000165
Train Epoch: 8 [1080/2268 (5%)]	Loss: 0.000115
Train Epoch: 8 [1100/2268 (5%)]	Loss: 0.000081
Train Epoch: 8 [1120/2268 (5%)]	Loss: 0.000187
Train Epoch: 8 [1140/2268 (5%)]	Loss: 0.000114
Train Epoch: 8 [1160/2268 (5%)]	Loss: 0.000121
Train Epoch: 8 [1180/2268 (5%)]	Loss: 0.000644
Train Epoch: 8 [1200/2268 (5%)]	Loss: 0.000194
